timestamp,sensor_1,sensor_2,sensor_3
2021-01-01T13:28:00Z,0.110123097,-0.103142872,-0.738258018
2021-01-01T13:29:00Z,1.494873647,-0.364822375,0.448388107
2021-01-01T13:30:00Z,0.573986303,0.923100481,0.229516288
2021-01-01T13:31:00Z,-2.556779127,-0.222620217,0.995502865
2021-01-01T13:32:00Z,0.240081942,-1.651611515,-1.218290389
2021-01-01T13:33:00Z,0.552703044,1.153637849,-1.224746283
2021-01-01T13:34:00Z,-2.588594159,0.308998178,1.24950371
2021-01-01T13:35:00Z,0.110724799,0.197174175,1.483566657
2021-01-01T13:36:00Z,-2.137745826,-0.608870048,-0.157241299
2021-01-01T13:37:00Z,-0.320343147,0.491960002,0.907633027
2021-01-01T13:38:00Z,-0.386223415,1.207152403,0.430889212
2021-01-01T13:39:00Z,1.61191483,0.723804042,0.495332529
2021-01-01T13:40:00Z,0.291088969,0.259546573,-0.310354832
2021-01-01T13:41:00Z,1.566086296,-1.440165378,1.350341181
2021-01-01T13:42:00Z,0.233002351,0.290863091,1.182905054
2021-01-01T13:43:00Z,0.010162886,1.801243679,0.247889376
2021-01-01T13:44:00Z,-0.39601708,0.996732883,-0.271308044
2021-01-01T13:45:00Z,0.648816343,0.658642869,-0.621635487
2021-01-01T13:46:00Z,0.243886855,-1.327366145,-2.277790099
2021-01-01T13:47:00Z,-0.263017783,-0.932022448,0.070721864
2021-01-01T13:48:00Z,1.066677748,0.145707586,-0.838209843
2021-01-01T13:49:00Z,-0.660992356,1.170476623,1.009721925
2021-01-01T13:50:00Z,-0.51042027,0.260149982,0.72269544
2021-01-01T13:51:00Z,-1.051081289,-1.54022225,-0.016895546
2021-01-01T13:52:00Z,-0.409481867,0.920606837,0.159425918
2021-01-01T13:53:00Z,-1.591632787,0.876685772,-2.234174495
2021-01-01T13:54:00Z,-0.109488994,-1.500045191,0.474850519
2021-01-01T13:55:00Z,-1.098420541,0.649951125,-0.465512637
2021-01-01T13:56:00Z,0.036621476,-1.478456815,-0.908859177
2021-01-01T13:57:00Z,0.499608656,-1.800538898,0.697433213
2021-01-01T13:58:00Z,-1.493437377,0.993811727,0.293676199
2021-01-01T13:59:00Z,0.283484766,0.245351926,0.7724793
2021-01-01T14:00:00Z,0.663813981,-0.546950602,0.529299916
2021-01-01T14:01:00Z,1.581516198,-0.548024766,-0.317928578
2021-01-01T14:02:00Z,-0.974390069,-0.063890503,0.790473538
2021-01-01T14:03:00Z,-0.486070846,-0.728935245,-1.322219481
2021-01-01T14:04:00Z,-2.321491948,0.061574452,0.390112502
2021-01-01T14:05:00Z,1.197410357,0.434952236,-0.654527605
2021-01-01T14:06:00Z,-0.903785846,-1.17325844,-0.395955713
2021-01-01T14:07:00Z,-0.418943366,1.414347441,1.285399424
2021-01-01T14:08:00Z,0.885208824,-1.080087269,1.119459607
2021-01-01T14:09:00Z,-0.17587962,-0.870292732,1.814774479
2021-01-01T14:10:00Z,0.528668124,0.478031577,1.640864449
2021-01-01T14:11:00Z,1.431923653,-1.230582227,0.432263423
2021-01-01T14:12:00Z,0.749607061,-0.765357577,0.125558291
2021-01-01T14:13:00Z,-1.198467587,0.66366859,0.704705564
2021-01-01T14:14:00Z,-1.561323929,0.148303589,0.115503168
2021-01-01T14:15:00Z,1.256602149,0.165533547,-0.860615477
2021-01-01T14:16:00Z,0.667966602,1.511129592,-1.255792947
2021-01-01T14:17:00Z,-0.06213713,1.152612476,-1.026521431
2021-01-01T14:18:00Z,-0.206570069,1.19808128,0.617950919
2021-01-01T14:19:00Z,-0.12459721,-0.114747791,-0.412741863
2021-01-01T14:20:00Z,0.615272574,-1.114696479,1.05482252
2021-01-01T14:21:00Z,-1.202039087,0.133819499,0.174054784
2021-01-01T14:22:00Z,-0.078326767,0.096443213,-1.395521347
2021-01-01T14:23:00Z,0.448213408,0.179755536,0.354075736
2021-01-01T14:24:00Z,-0.023194457,0.51862079,0.383952968
2021-01-01T14:25:00Z,-0.180976477,1.184909762,2.730863872
2021-01-01T14:26:00Z,2.13559235,0.122036587,-1.868760165
2021-01-01T14:27:00Z,0.123786765,0.077329925,0.2353081
2021-01-01T14:28:00Z,1.480054166,-0.351704422,1.134052111
2021-01-01T14:29:00Z,-2.777794321,-0.840279428,0.78282368
2021-01-01T14:30:00Z,1.76228673,1.533609349,-1.102012065
2021-01-01T14:31:00Z,0.126853298,0.766850791,-1.081682731
2021-01-01T14:32:00Z,-1.377629366,1.046694767,-2.266335198
2021-01-01T14:33:00Z,0.537754417,-0.337789731,-0.057748363
2021-01-01T14:34:00Z,0.712230737,0.82425302,-0.59602643
2021-01-01T14:35:00Z,0.388725358,-1.045010179,-0.695426809
2021-01-01T14:36:00Z,0.297274276,1.163951141,-0.504280152
2021-01-01T14:37:00Z,-0.266653639,2.164437253,-0.278355995
2021-01-01T14:38:00Z,0.850570701,0.477863785,0.492424872
2021-01-01T14:39:00Z,0.044391876,-1.063023659,-0.317313658
2021-01-01T14:40:00Z,0.299682861,0.539937643,-0.415732524
2021-01-01T14:41:00Z,-0.441791221,0.354680018,-0.324300011
2021-01-01T14:42:00Z,-0.491638117,1.654076137,1.074946803
2021-01-01T14:43:00Z,0.513535678,0.247021739,0.04127582
2021-01-01T14:44:00Z,0.286941789,-0.198557544,-1.774713164
2021-01-01T14:45:00Z,-1.27655876,-1.614515788,1.125946888
2021-01-01T14:46:00Z,-0.824683783,-1.385031856,-1.009767906
2021-01-01T14:47:00Z,0.642202361,0.985369498,0.704603658
2021-01-01T14:48:00Z,-0.299436315,-1.833623671,0.08272608
2021-01-01T14:49:00Z,-0.87291441,-0.093910119,0.618935849
2021-01-01T14:50:00Z,-0.103332281,1.399193408,0.487251015
2021-01-01T14:51:00Z,1.782733617,-0.838368864,-1.973321197
2021-01-01T14:52:00Z,0.61433804,0.938224557,0.399996782
2021-01-01T14:53:00Z,-0.333015684,-1.259731084,-0.562472963
2021-01-01T14:54:00Z,0.175742094,0.902841752,0.104337355
2021-01-01T14:55:00Z,-1.291917275,1.309868293,-0.30578002
2021-01-01T14:56:00Z,0.263964074,-2.18964968,-0.731849659
2021-01-01T14:57:00Z,2.029931043,0.271073562,-0.950458688
2021-01-01T14:58:00Z,-0.433743849,-0.62371217,-2.945633744
2021-01-01T14:59:00Z,-0.963545786,-0.27917591,-1.058934927
2021-01-01T15:00:00Z,1.591638255,0.99729002,0.172361937
2021-01-01T15:01:00Z,-0.741126219,-0.29908715,1.870862768
2021-01-01T15:02:00Z,-0.211673158,0.168420782,-0.387600274
2021-01-01T15:03:00Z,-1.56288025,0.615232986,1.529086339
2021-01-01T15:04:00Z,0.036431505,0.153884052,-1.657429491
2021-01-01T15:05:00Z,0.485235907,-0.847371568,-0.475234232
2021-01-01T15:06:00Z,-0.990523592,1.658449299,0.450793238
2021-01-01T15:07:00Z,2.754445648,-0.372206501,0.158746098
2021-01-01T15:08:00Z,0.859141592,0.585817506,1.349475904
2021-01-01T15:09:00Z,-0.146931945,-1.524737478,-2.127249404
2021-01-01T15:10:00Z,0.985264153,1.143542676,1.234049989
2021-01-01T15:11:00Z,-2.032628827,-0.117597651,1.264430687
2021-01-01T15:12:00Z,-1.119685961,0.472864316,-0.722935502
2021-01-01T15:13:00Z,-1.31648304,-1.840622847,-0.26173115
2021-01-01T15:14:00Z,0.231335329,0.144229657,-1.392347675
2021-01-01T15:15:00Z,0.571435675,-0.480486984,0.629304424
2021-01-01T15:16:00Z,-0.98053377,-0.82069346,1.537555359
2021-01-01T15:17:00Z,-1.138962752,0.01721548,-0.760578195
2021-01-01T15:18:00Z,0.591641334,-0.423923569,-1.136739483
2021-01-01T15:19:00Z,1.386784684,2.91383323,-1.043444354
2021-01-01T15:20:00Z,-1.401085848,0.882273101,2.045447896
2021-01-01T15:21:00Z,1.220580941,-0.283370928,0.777883171
2021-01-01T15:22:00Z,-7.68E-05,1.583976957,-0.848820909
2021-01-01T15:23:00Z,-0.584693092,0.203145528,0.582335377
2021-01-01T15:24:00Z,0.307615879,0.181007108,-1.07282958
2021-01-01T15:25:00Z,3.397092332,-0.03262711,-0.6819515
2021-01-01T15:26:00Z,0.425266198,-1.454844875,-0.669536363
2021-01-01T15:27:00Z,0.213196872,1.825511298,-0.297583698
2021-01-01T15:28:00Z,-0.593837497,-3.033935394,-1.622972632
2021-01-01T15:29:00Z,-0.414651491,-0.074517863,0.314761118
2021-01-01T15:30:00Z,-0.431758594,0.449437941,-0.132391465
2021-01-01T15:31:00Z,-0.220905541,-1.7587647,0.922364405
2021-01-01T15:32:00Z,-0.574781563,-2.23256139,1.057727512
2021-01-01T15:33:00Z,-0.911336762,2.262147419,-0.226229998
2021-01-01T15:34:00Z,1.715569489,-0.449170013,1.167275797
2021-01-01T15:35:00Z,-0.058007809,-0.766968727,-0.484630427
2021-01-01T15:36:00Z,1.478865355,-0.089525175,0.843325946
2021-01-01T15:37:00Z,0.836094543,1.132229718,1.514078301
2021-01-01T15:38:00Z,0.936645207,-0.776656007,0.321381212
2021-01-01T15:39:00Z,-0.080548723,-0.021479715,0.541563227
2021-01-01T15:40:00Z,1.34374547,-0.504268494,-1.257307582
2021-01-01T15:41:00Z,-0.813014512,-0.401235751,1.561122268
2021-01-01T15:42:00Z,-1.261516982,1.375239947,0.434004624
2021-01-01T15:43:00Z,0.7198502,0.269089492,0.681667735
2021-01-01T15:44:00Z,-1.174735102,-1.685730341,3.050336721
2021-01-01T15:45:00Z,0.459676125,0.254719138,1.756650304
2021-01-01T15:46:00Z,-0.908723621,-0.351350241,0.005673745
2021-01-01T15:47:00Z,-0.088470005,-1.282506863,0.156742805
2021-01-01T15:48:00Z,-0.744247061,-1.863690315,0.48061446
2021-01-01T15:49:00Z,-0.204251521,0.660307993,0.389534595
2021-01-01T15:50:00Z,-0.555318857,-0.823876537,1.373417191
2021-01-01T15:51:00Z,0.494003565,-0.36131606,-0.361188541
2021-01-01T15:52:00Z,-1.782455727,-0.788150662,-0.141341535
2021-01-01T15:53:00Z,1.661116026,-0.257661948,-0.745021548
2021-01-01T15:54:00Z,-0.128699067,-0.399878289,-0.095285082
2021-01-01T15:55:00Z,-0.708033963,-1.462765328,-1.136808761
2021-01-01T15:56:00Z,0.701490409,-0.698014995,0.004166546
2021-01-01T15:57:00Z,0.393329527,0.000783688,0.709245326
2021-01-01T15:58:00Z,-1.399825691,1.218276204,0.815283694
2021-01-01T15:59:00Z,1.535415813,-0.29667859,0.400773241
2021-01-01T16:00:00Z,1.308515373,-1.05598136,1.629990037
2021-01-01T16:01:00Z,0.463890846,-0.807754537,0.115547151
2021-01-01T16:02:00Z,0.25864084,1.205980899,0.840069443
2021-01-01T16:03:00Z,0.376462293,-0.298951726,0.41423223
2021-01-01T16:04:00Z,-2.028256129,1.714655336,-0.488418151
2021-01-01T16:05:00Z,1.700217827,-0.744986939,0.683559905
2021-01-01T16:06:00Z,1.993401644,-1.462221341,-2.05809768
2021-01-01T16:07:00Z,-0.464053598,-0.413239711,0.200828577
2021-01-01T16:08:00Z,1.333117803,-0.149580347,-0.095288033
2021-01-01T16:09:00Z,1.529752125,1.471040952,0.720275174
2021-01-01T16:10:00Z,0.622018073,-0.875358277,0.388678983
2021-01-01T16:11:00Z,1.149870222,-1.184038311,1.386990243
2021-01-01T16:12:00Z,0.109942056,1.670771331,-0.73282452
2021-01-01T16:13:00Z,2.035437854,1.845507196,-0.726264174
2021-01-01T16:14:00Z,-0.529431092,0.42932843,-0.422490322
2021-01-01T16:15:00Z,0.557089217,0.102688064,0.365757583
2021-01-01T16:16:00Z,-0.352865507,-0.414745413,0.427706951
2021-01-01T16:17:00Z,1.456873263,-1.125352798,-0.362016077
2021-01-01T16:18:00Z,-0.085128162,0.340996617,-0.53299774
2021-01-01T16:19:00Z,0.8026548,0.573609702,-1.218942265
2021-01-01T16:20:00Z,-1.036063663,-0.935557645,-1.136739758
2021-01-01T16:21:00Z,2.898991837,0.359366916,-1.629112585
2021-01-01T16:22:00Z,-0.800549486,-2.100384452,0.213677199
2021-01-01T16:23:00Z,0.410071461,-0.842570306,-0.410930756
2021-01-01T16:24:00Z,0.42557934,-0.780050778,0.82552499
2021-01-01T16:25:00Z,-2.319522106,1.909692442,0.51271412
2021-01-01T16:26:00Z,0.154790343,0.298175137,0.300871874
2021-01-01T16:27:00Z,0.07028678,-1.702957176,0.845564194
2021-01-01T16:28:00Z,0.535749078,-2.648449349,1.400218367
2021-01-01T16:29:00Z,0.235258818,-0.712369359,-0.178930399
2021-01-01T16:30:00Z,-0.135493203,0.340263314,-0.320477681
2021-01-01T16:31:00Z,1.96256166,0.025166258,0.225634927
2021-01-01T16:32:00Z,1.388400379,0.804074677,-0.542823492
2021-01-01T16:33:00Z,-0.743577485,0.708347712,0.189028005
2021-01-01T16:34:00Z,-1.153105289,1.155519357,-0.240084768
2021-01-01T16:35:00Z,-0.736292842,1.017870234,0.698768064
2021-01-01T16:36:00Z,0.004092747,-0.329401484,-1.500043959
2021-01-01T16:37:00Z,-0.27878116,1.431591266,-1.675487102
2021-01-01T16:38:00Z,0.275168198,-0.699449574,0.400353454
2021-01-01T16:39:00Z,1.55498705,0.909949808,-0.558961886
2021-01-01T16:40:00Z,0.039234529,-1.012371546,-0.167081541
2021-01-01T16:41:00Z,0.420078125,1.567026914,-0.259422219
2021-01-01T16:42:00Z,-1.32661025,-1.410092086,-0.097336812
2021-01-01T16:43:00Z,-0.789592962,-0.141150776,1.487164124
2021-01-01T16:44:00Z,-0.30235179,-0.942837672,-0.116818994
2021-01-01T16:45:00Z,0.209691673,0.382277815,-0.322305843
2021-01-01T16:46:00Z,1.86351436,-0.161295594,0.815503546
2021-01-01T16:47:00Z,-0.943991199,-0.955703197,-1.506038383
2021-01-01T16:48:00Z,-0.944576685,0.295396632,0.457189324
2021-01-01T16:49:00Z,0.651337583,-1.264468663,2.256880732
2021-01-01T16:50:00Z,-0.687567742,0.776168082,-0.478038594
2021-01-01T16:51:00Z,1.827478091,-0.162777574,-0.327897688
2021-01-01T16:52:00Z,0.730275522,-0.405254339,0.404589947
2021-01-01T16:53:00Z,1.521972465,1.107377488,-0.010364414
2021-01-01T16:54:00Z,-0.861534661,-0.204704173,-0.578498075
2021-01-01T16:55:00Z,-0.171969112,0.124256246,-0.349029551
2021-01-01T16:56:00Z,1.225565823,1.292212897,0.48532031
2021-01-01T16:57:00Z,-0.621162749,0.029114325,-0.437902829
2021-01-01T16:58:00Z,0.66503629,0.23866563,-1.200505858
2021-01-01T16:59:00Z,-0.746589457,1.342994937,-0.391385047
2021-01-01T17:00:00Z,-0.727279336,2.030873626,0.580052964
2021-01-01T17:01:00Z,0.227431903,-0.233359499,-0.278459894
2021-01-01T17:02:00Z,1.158858678,-1.391989339,0.280134187
2021-01-01T17:03:00Z,0.105358339,-0.8330994,-0.406761925
2021-01-01T17:04:00Z,-0.084543796,-0.276137195,0.663212762
2021-01-01T17:05:00Z,-1.090876358,1.217087208,-1.96681839
2021-01-01T17:06:00Z,0.403096468,-0.869914008,-0.844054313
2021-01-01T17:07:00Z,0.603359439,-0.741798398,1.478280382
2021-01-01T17:08:00Z,-0.365524037,-0.77841314,-0.091247616
2021-01-01T17:09:00Z,-0.00354911,0.17735332,0.180197121
2021-01-01T17:10:00Z,-0.419263014,0.828139929,0.307190389
2021-01-01T17:11:00Z,-0.401036152,-0.084591485,-1.965349855
2021-01-01T17:12:00Z,-2.087416004,0.474993845,-0.561502876
2021-01-01T17:13:00Z,-0.210850925,-0.482112941,-0.871390925
2021-01-01T17:14:00Z,-1.318197301,1.870616952,0.817016075
2021-01-01T17:15:00Z,1.770920955,1.32141648,0.373801368
2021-01-01T17:16:00Z,0.35733546,-0.114392843,0.260635879
2021-01-01T17:17:00Z,0.089083327,-0.135721833,0.542602958
2021-01-01T17:18:00Z,-1.635446462,-1.076411155,1.037204094
2021-01-01T17:19:00Z,-0.518338131,1.127038765,-0.913458779
2021-01-01T17:20:00Z,-0.188503564,-0.829956364,-1.584711408
2021-01-01T17:21:00Z,0.395118795,-0.058351151,0.429161905
2021-01-01T17:22:00Z,1.241703287,-0.901833129,0.31001385
2021-01-01T17:23:00Z,2.404557063,1.875677695,0.881014555
2021-01-01T17:24:00Z,-2.133733437,2.261225823,-0.083538975
2021-01-01T17:25:00Z,-0.314390817,-0.510257269,1.601421698
2021-01-01T17:26:00Z,0.831285574,0.267924687,-1.649375857
2021-01-01T17:27:00Z,1.329537437,1.305371554,-0.822704612
2021-01-01T17:28:00Z,0.747263899,1.017509568,-0.034058762
2021-01-01T17:29:00Z,-0.8216963,1.914157836,0.37416737
2021-01-01T17:30:00Z,0.461188582,0.604442618,-0.878783903
2021-01-01T17:31:00Z,1.068843438,-0.095493081,0.464024257
2021-01-01T17:32:00Z,0.695246315,-0.623022906,-0.436422494
2021-01-01T17:33:00Z,0.927164941,-1.136277952,0.23467663
2021-01-01T17:34:00Z,0.32623534,0.511288061,-0.752128626
2021-01-01T17:35:00Z,-0.484009819,-0.750060237,-0.463047055
2021-01-01T17:36:00Z,1.573628615,1.010938161,-0.20157795
2021-01-01T17:37:00Z,0.468488033,-0.009460724,0.078118466
2021-01-01T17:38:00Z,0.780344244,-0.571725637,-1.972895709
2021-01-01T17:39:00Z,0.593751684,0.934615203,-0.434445644
2021-01-01T17:40:00Z,1.660997172,-0.685979859,0.837655715
2021-01-01T17:41:00Z,-2.053500926,0.81854616,2.154393124
2021-01-01T17:42:00Z,-0.266568058,-0.302193142,-1.063838041
2021-01-01T17:43:00Z,1.005801279,-1.156127278,0.531254935
2021-01-01T17:44:00Z,-0.871041914,0.547509813,0.94887782
2021-01-01T17:45:00Z,-3.115153919,-0.248879839,-0.713174228
2021-01-01T17:46:00Z,-0.206428114,1.571473751,0.858602184
2021-01-01T17:47:00Z,0.186916677,0.780213132,-1.841914656
2021-01-01T17:48:00Z,1.030770081,1.28669449,1.360211939
2021-01-01T17:49:00Z,-1.667262327,-1.30397339,-0.750940831
2021-01-01T17:50:00Z,0.124987341,-0.544668184,0.873779954
2021-01-01T17:51:00Z,1.287759543,-0.191288556,1.328076411
2021-01-01T17:52:00Z,0.802243493,0.255310469,0.293676585
2021-01-01T17:53:00Z,1.547836706,-1.503156428,-0.542970835
2021-01-01T17:54:00Z,1.337859505,-1.620587689,-0.740148529
2021-01-01T17:55:00Z,0.331861311,-0.980655248,1.972148333
2021-01-01T17:56:00Z,2.408542772,-0.360538492,0.696550152
2021-01-01T17:57:00Z,0.15392591,-1.046762762,-0.118616378
2021-01-01T17:58:00Z,-0.93837087,-0.652747803,0.341859151
2021-01-01T17:59:00Z,0.131788819,2.392123267,1.390593873
2021-01-01T18:00:00Z,-0.78619817,1.470381417,-1.061707823
2021-01-01T18:01:00Z,0.152218506,-0.548389635,-1.022783259
2021-01-01T18:02:00Z,-0.074178379,0.70612313,0.340304754
2021-01-01T18:03:00Z,0.148811972,-0.204474343,0.009163342
2021-01-01T18:04:00Z,-0.323810328,-0.491007834,1.055702138
2021-01-01T18:05:00Z,0.275050076,-1.409610055,-0.439276498
2021-01-01T18:06:00Z,-0.859853314,-1.149093663,0.581934603
2021-01-01T18:07:00Z,1.621087099,-0.554006349,-0.937901465
2021-01-01T18:08:00Z,-0.489771933,0.729541132,-1.278890075
2021-01-01T18:09:00Z,-1.774089746,-0.470135166,-0.933323746
2021-01-01T18:10:00Z,0.211353535,0.437764626,-0.235884961
2021-01-01T18:11:00Z,0.479231649,-0.182292836,-1.613475113
2021-01-01T18:12:00Z,0.355806947,0.715914063,-1.066553356
2021-01-01T18:13:00Z,1.183551097,-1.655876372,-1.741472562
2021-01-01T18:14:00Z,0.559353988,-0.080513567,-0.03627866
2021-01-01T18:15:00Z,1.012745293,-1.562194606,2.119131792
2021-01-01T18:16:00Z,-1.475174126,-1.615798904,0.200977731
2021-01-01T18:17:00Z,-1.022021794,0.307575088,-0.597392363
2021-01-01T18:18:00Z,1.094539126,-0.80013938,-0.75894428
2021-01-01T18:19:00Z,-0.147935881,-0.572997491,0.655997821
2021-01-01T18:20:00Z,1.271131652,-0.752851269,0.980118703
2021-01-01T18:21:00Z,-2.216170034,0.286096238,0.099323203
2021-01-01T18:22:00Z,-2.07886065,0.285953766,0.352277705
2021-01-01T18:23:00Z,-0.283883585,2.734614961,-0.746260016
2021-01-01T18:24:00Z,0.977959578,-1.108899393,1.312299405
2021-01-01T18:25:00Z,0.490195893,-0.060185181,-2.063326107
2021-01-01T18:26:00Z,0.08765345,-0.91506312,0.621192996
2021-01-01T18:27:00Z,-0.052588817,-0.085272139,0.320432653
2021-01-01T18:28:00Z,-0.808594286,0.103087673,0.819187966
2021-01-01T18:29:00Z,0.835328602,-0.23344537,0.0572519
2021-01-01T18:30:00Z,-1.146873595,0.064369354,-1.391561618
2021-01-01T18:31:00Z,0.230393565,0.285636126,-0.480794876
2021-01-01T18:32:00Z,0.660352575,-2.900826264,1.011404999
2021-01-01T18:33:00Z,0.176896981,-0.544849604,1.06602118
2021-01-01T18:34:00Z,1.632880352,0.14155115,1.151956698
2021-01-01T18:35:00Z,0.281178757,-0.0826067,-0.483108162
2021-01-01T18:36:00Z,-0.892040829,-2.31413163,0.224625836
2021-01-01T18:37:00Z,-0.637751558,1.044348055,0.424177116
2021-01-01T18:38:00Z,-0.468595245,-1.426574492,-0.950985206
2021-01-01T18:39:00Z,-0.229259072,-0.766894943,0.536657923
2021-01-01T18:40:00Z,-0.370678585,0.06641489,-2.475744397
2021-01-01T18:41:00Z,-0.459083131,0.984307314,0.344028034
2021-01-01T18:42:00Z,-1.75811835,0.520804317,-0.563411029
2021-01-01T18:43:00Z,-0.084423935,1.270066526,-0.419256742
2021-01-01T18:44:00Z,2.002117639,-0.051869657,-0.709058982
2021-01-01T18:45:00Z,0.427826694,0.464911424,-0.193358595
2021-01-01T18:46:00Z,-0.58142932,-0.088600057,0.346199206
2021-01-01T18:47:00Z,-0.365734562,-0.462116961,-2.588034493
2021-01-01T18:48:00Z,0.331062253,0.527081297,2.044680396
2021-01-01T18:49:00Z,-1.765061717,0.273859039,1.659701785
2021-01-01T18:50:00Z,0.046177365,1.338754356,1.215192684
2021-01-01T18:51:00Z,0.086983763,0.131259733,-0.330218181
2021-01-01T18:52:00Z,-0.672889158,0.482519671,2.407454214
2021-01-01T18:53:00Z,-0.859042305,0.671722181,-1.061640333
2021-01-01T18:54:00Z,-0.248853716,-0.331460735,0.716969351
2021-01-01T18:55:00Z,1.041998554,0.610570131,0.015275142
2021-01-01T18:56:00Z,0.262902878,0.684465479,-0.809001624
2021-01-01T18:57:00Z,-0.549666809,-1.231220683,-1.258723319
2021-01-01T18:58:00Z,0.019993784,-1.381319913,1.155762921
2021-01-01T18:59:00Z,0.064288432,2.129684838,0.773623249
2021-01-01T19:00:00Z,0.609078115,-1.4585827,-0.579620387
2021-01-01T19:01:00Z,-0.986370426,-0.519946332,-1.348850534
2021-01-01T19:02:00Z,-0.276634742,2.375771089,0.571897899
2021-01-01T19:03:00Z,-0.212796104,1.033778278,0.861322725
2021-01-01T19:04:00Z,0.233271649,1.005462193,-1.613283649
2021-01-01T19:05:00Z,1.277155139,-1.191567411,0.127158869
2021-01-01T19:06:00Z,1.484002708,0.097143088,0.034540284
2021-01-01T19:07:00Z,0.570268506,0.778412556,-0.426040419
2021-01-01T19:08:00Z,0.44259009,0.409257262,1.667008935
2021-01-01T19:09:00Z,-0.249850447,0.201467675,1.792478045
2021-01-01T19:10:00Z,-1.005103581,1.94285792,-0.400556202
2021-01-01T19:11:00Z,-1.187781402,0.565398071,-0.844179827
2021-01-01T19:12:00Z,-0.142046205,-0.171105432,-1.339496298
2021-01-01T19:13:00Z,0.00832627,-0.88744168,-1.574971652
2021-01-01T19:14:00Z,1.232487249,1.574924458,-1.509991414
2021-01-01T19:15:00Z,-0.323117932,0.78299103,0.15560741
2021-01-01T19:16:00Z,-0.853186156,-0.861618379,0.647924826
2021-01-01T19:17:00Z,0.382335031,-0.496007054,0.881352993
2021-01-01T19:18:00Z,1.212009989,-0.75373333,-0.456376925
2021-01-01T19:19:00Z,-0.024080905,-0.325277176,0.233691422
2021-01-01T19:20:00Z,-0.045789203,-1.131734154,1.94414403
2021-01-01T19:21:00Z,0.745817693,-0.151243516,-0.762499761
2021-01-01T19:22:00Z,1.058056634,1.593037317,-1.02455908
2021-01-01T19:23:00Z,0.402940043,0.958639739,0.419756796
2021-01-01T19:24:00Z,-0.624028188,0.606150875,-0.22980846
2021-01-01T19:25:00Z,-0.94565801,-0.748239543,-1.049039879
2021-01-01T19:26:00Z,0.734428915,0.021714287,0.493852725
2021-01-01T19:27:00Z,0.803496703,0.702900319,0.748354865
2021-01-01T19:28:00Z,0.278056129,-1.173654726,0.020716831
2021-01-01T19:29:00Z,1.160348537,0.365554586,-0.394591301
2021-01-01T19:30:00Z,0.616196334,1.154549439,0.157335703
2021-01-01T19:31:00Z,0.583500307,-0.999247384,0.470190662
2021-01-01T19:32:00Z,-2.133810404,0.716113333,0.101817806
2021-01-01T19:33:00Z,-0.319642884,0.594615371,-0.455327182
2021-01-01T19:34:00Z,0.667520897,0.795834456,-0.652054335
2021-01-01T19:35:00Z,0.089844723,-0.853566673,-1.35569877
2021-01-01T19:36:00Z,-1.861659035,-0.094902294,1.041250209
2021-01-01T19:37:00Z,-0.701041067,0.151033533,0.10427572
2021-01-01T19:38:00Z,1.122259024,0.472881205,0.541930957
2021-01-01T19:39:00Z,0.646159979,-0.143363357,-0.34980557
2021-01-01T19:40:00Z,2.440803446,-0.574117491,0.260813355
2021-01-01T19:41:00Z,-1.084471774,-0.03692538,-0.797337575
2021-01-01T19:42:00Z,-0.620612768,-1.359074211,0.906302052
2021-01-01T19:43:00Z,-0.575126706,-1.494598988,0.689002582
2021-01-01T19:44:00Z,0.969120113,-0.309891144,1.460405116
2021-01-01T19:45:00Z,-1.806449378,0.532279962,-1.792595342
2021-01-01T19:46:00Z,-0.194037859,-0.395892948,0.134883935
2021-01-01T19:47:00Z,-0.31867526,0.558167003,0.532892438
2021-01-01T19:48:00Z,0.697343524,1.341379834,-1.398055339
2021-01-01T19:49:00Z,-1.992832589,0.379575532,-0.318964544
2021-01-01T19:50:00Z,-2.603716246,-0.769571626,-0.379562905
2021-01-01T19:51:00Z,0.830507565,1.223049162,0.637057508
2021-01-01T19:52:00Z,-1.242355451,1.134733802,2.100889879
2021-01-01T19:53:00Z,0.316888284,-0.1264498,0.371358631
2021-01-01T19:54:00Z,-0.663950067,0.579810057,-1.425572376
2021-01-01T19:55:00Z,2.463621734,-0.738646754,-0.679021413
2021-01-01T19:56:00Z,-0.750829838,-0.489750167,2.288954286
2021-01-01T19:57:00Z,0.868270745,1.550560384,-0.562696319
2021-01-01T19:58:00Z,0.997913919,0.396784136,0.663369169
2021-01-01T19:59:00Z,1.111124221,-1.540584512,0.868604166
2021-01-01T20:00:00Z,-0.01435114,-0.362460602,2.812498145
2021-01-01T20:01:00Z,-0.085545304,1.775268724,-0.482042572
2021-01-01T20:02:00Z,0.172979379,0.021565214,-1.549782976
2021-01-01T20:03:00Z,0.620108681,-0.880225095,0.222759857
2021-01-01T20:04:00Z,-0.328901619,-0.829585359,-1.710424722
2021-01-01T20:05:00Z,-1.398097332,-0.484198524,0.401007357
2021-01-01T20:06:00Z,1.232650205,-2.921080115,0.885621098
2021-01-01T20:07:00Z,-2.033415465,1.151505104,1.778960226
2021-01-01T20:08:00Z,-0.409661053,1.470591832,0.164751454
2021-01-01T20:09:00Z,1.585810262,-0.07374497,0.378419219
2021-01-01T20:10:00Z,-1.14953512,0.889410586,-2.737168797
2021-01-01T20:11:00Z,1.000944981,-0.366333338,1.74327063
2021-01-01T20:12:00Z,0.21539624,-1.49960181,0.106902569
